Row ID,Order ID,Customer ID,Customer Name,City,Postal Code,Product ID,Product Name,Sales
4558,US-2018-117331,ND-18370,Natalie DeCherney,Glendale,85301,OFF-BI-10003984,Lock-Up Easel 'Spel-Binder',8.56
4559,CA-2015-127383,CM-11815,Candace McMahon,El Paso,79907,OFF-EN-10004773,Staple envelope,49.57
456,CA-2017-100153,KH-16630,Ken Heidel,Norman,73071,TEC-AC-10001772,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,63.88
4560,CA-2015-110219,EB-13870,Emily Burns,San Antonio,78207,FUR-CH-10001146,Global Value Mid-Back Manager's Chair; Gray,127.87
4561,CA-2016-118871,HM-14860,Harry Marie,Los Angeles,90049,OFF-EN-10003296,Tyvek Side-Opening Peel & Seel Expanding Envelopes,271.44
4562,CA-2016-118871,HM-14860,Harry Marie,Los Angeles,90049,TEC-PH-10000193,Jensen SMPS-640 -Â speaker phone,110.35
4563,CA-2016-118871,HM-14860,Harry Marie,Los Angeles,90049,FUR-FU-10002111,Master Caster Door Stop; Large Brown,36.4
4564,CA-2018-129490,SJ-20125,Sanjit Jacobs,Miramar,33023,FUR-CH-10003298,Office Star - Contemporary Task Swivel chair with Loop Arms; Charcoal,419.14
4565,CA-2015-101175,DM-12955,Dario Medina,Mesa,85204,OFF-ST-10004950,Acco Perma 3000 Stacking Storage Drawers,100.7
4566,US-2018-149510,MC-17575,Matt Collins,Fayetteville,28314,OFF-AP-10002350,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,45.22
4567,US-2018-149510,MC-17575,Matt Collins,Fayetteville,28314,OFF-BI-10004233,"""GBC Pre-Punched Binding Paper; Plastic; White; 8-1/2"""" x 11""""""",28.78
4568,US-2018-149510,MC-17575,Matt Collins,Fayetteville,28314,OFF-PA-10001892,"""Rediform Wirebound """"Phone Memo"""" Message Book; 11 x 5-3/4""",24.45
4569,CA-2016-111990,DB-13660,Duane Benoit,Houston,77095,OFF-BI-10003291,Wilson Jones Leather-Like Binders with DublLock Round Rings,10.48
457,US-2015-110674,SC-20095,Sanjit Chand,Concord,94521,FUR-CH-10000225,Global Geo Office Task Chair; Gray,129.57
4570,CA-2015-169460,NF-18595,Nicole Fjeld,San Jose,95123,FUR-FU-10004017,"""Executive Impressions 13"""" Chairman Wall Clock""",76.14
4571,US-2016-152128,NM-18445,Nathan Mautz,Wichita,67212,OFF-AR-10002445,SANFORD Major Accent Highlighters,21.24
4572,US-2016-152128,NM-18445,Nathan Mautz,Wichita,67212,OFF-BI-10001718,GBC DocuBind P50 Personal Binding Machine,127.96
4573,CA-2018-126662,AB-10255,Alejandro Ballentine,Los Angeles,90036,TEC-CO-10004202,Brother DCP1000 Digital 3 in 1 Multifunction Machine,479.98
4574,CA-2017-139395,MG-17650,Matthew Grinstein,Jackson,49201,TEC-PH-10002103,Jabra SPEAK 410,657.93
4575,CA-2017-139395,MG-17650,Matthew Grinstein,Jackson,49201,FUR-FU-10003724,Westinghouse Clip-On Gooseneck Lamps,33.48
4576,CA-2017-139395,MG-17650,Matthew Grinstein,Jackson,49201,OFF-AR-10003732,Newell 333,13.9
4577,CA-2017-139395,MG-17650,Matthew Grinstein,Jackson,49201,OFF-ST-10000885,Fellowes Desktop Hanging File Manager,26.86
4578,US-2015-121734,SE-20110,Sanjit Engle,Lewiston,83501,OFF-BI-10004817,GBC Personal VeloBind Strips,9.58
4579,CA-2016-110947,AG-10765,Anthony Garverick,Hampton,23666,OFF-BI-10001670,Vinyl Sectional Post Binders,113.1
458,US-2017-157945,NF-18385,Natalie Fritzler,Decatur,62521,FUR-CH-10002331,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,747.56
4580,US-2015-150126,AS-10045,Aaron Smayling,New York City,10035,OFF-PA-10002709,Xerox 1956,65.78
4581,CA-2016-164427,AR-10405,Allen Rosenblatt,Hattiesburg,39401,TEC-AC-10004469,Microsoft Sculpt Comfort Mouse,239.7
4582,CA-2017-120250,AP-10720,Anne Pryor,Philadelphia,19140,FUR-FU-10003424,Nu-Dell Oak Frame,25.63
4583,CA-2017-121993,JB-16000,Joy Bell-,Philadelphia,19140,OFF-LA-10003720,Avery 487,23.62
4584,US-2017-100405,TS-21430,Tom Stivers,Los Angeles,90045,OFF-AR-10000390,Newell Chalk Holder,8.26
4585,US-2018-163790,NL-18310,Nancy Lomonaco,Danville,94526,OFF-EN-10001335,White Business Envelopes with Contemporary Seam; Recycled White Business Envelopes,76.58
4586,US-2018-163790,NL-18310,Nancy Lomonaco,Danville,94526,OFF-AR-10003469,Nontoxic Chalk,8.8
4587,US-2018-163790,NL-18310,Nancy Lomonaco,Danville,94526,OFF-BI-10003718,GBC Therma-A-Bind 250T Electric Binding System,590.35
4588,US-2018-163790,NL-18310,Nancy Lomonaco,Danville,94526,OFF-FA-10004838,Super Bands; 12/Pack,5.58
4589,US-2018-163790,NL-18310,Nancy Lomonaco,Danville,94526,FUR-FU-10002508,Document Clip Frames,25.02
459,US-2017-157945,NF-18385,Natalie Fritzler,Decatur,62521,OFF-EN-10001415,Staple envelope,8.93
4590,US-2018-163790,NL-18310,Nancy Lomonaco,Danville,94526,OFF-ST-10001511,Space Solutions Commercial Steel Shelving,452.55
4591,CA-2017-129868,MC-18130,Mike Caudle,Los Angeles,90004,OFF-SU-10000952,Fiskars Home & Office Scissors,17.76
4592,CA-2017-129868,MC-18130,Mike Caudle,Los Angeles,90004,TEC-PH-10002275,Mitel 5320 IP Phone VoIP phone,302.38
4593,CA-2017-129868,MC-18130,Mike Caudle,Los Angeles,90004,FUR-CH-10003535,Global Armless Task Chair; Royal Blue,146.35
4594,CA-2017-129868,MC-18130,Mike Caudle,Los Angeles,90004,OFF-AP-10004052,Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs; 2/Pk,7.9
4595,CA-2017-129868,MC-18130,Mike Caudle,Los Angeles,90004,FUR-TA-10003473,Bretford Rectangular Conference Table Tops,902.71
4596,CA-2017-129868,MC-18130,Mike Caudle,Los Angeles,90004,OFF-AR-10001897,Model L Table or Wall-Mount Pencil Sharpener,53.97
4597,CA-2017-140564,TC-21475,Tony Chapman,Washington,20016,OFF-AR-10000034,BIC Brite Liner Grip Highlighters; Assorted; 5/Pack,33.92
4598,US-2018-169502,MG-17650,Matthew Grinstein,Milwaukee,53209,OFF-SU-10004115,Acme Stainless Steel Office Snips,21.81
4599,US-2018-169502,MG-17650,Matthew Grinstein,Milwaukee,53209,OFF-AP-10001947,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,91.6
46,CA-2017-118255,ON-18715,Odella Nelson,Eagan,55122,OFF-BI-10003291,Wilson Jones Leather-Like Binders with DublLock Round Rings,17.46
460,CA-2016-109638,JH-15985,Joseph Holt,Seattle,98115,OFF-AP-10002472,3M Office Air Cleaner,103.92
4600,CA-2016-146948,MG-17890,Michael Granlund,Baltimore,21215,FUR-CH-10004853,Global Manager's Adjustable Task Chair; Storm,150.98
4601,CA-2016-146948,MG-17890,Michael Granlund,Baltimore,21215,OFF-EN-10000483,White Envelopes; White Envelopes with Clear Poly Window,137.25
4602,CA-2016-146948,MG-17890,Michael Granlund,Baltimore,21215,OFF-FA-10001332,"""Acco Banker's Clasps; 5 3/4""""-Long""",11.52
4603,US-2016-113327,BF-11170,Ben Ferrer,Jacksonville,28540,OFF-PA-10003790,Xerox 1991,18.27
4604,US-2016-113327,BF-11170,Ben Ferrer,Jacksonville,28540,OFF-PA-10003134,Xerox 1937,153.73
4605,US-2016-113327,BF-11170,Ben Ferrer,Jacksonville,28540,OFF-EN-10004459,Security-Tint Envelopes,12.22
4606,US-2016-113327,BF-11170,Ben Ferrer,Jacksonville,28540,TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,167.94
4607,CA-2016-135020,MS-17770,Maxwell Schwartz,Rochester,14609,TEC-PH-10004093,Panasonic Kx-TS550,45.99
4608,CA-2016-135020,MS-17770,Maxwell Schwartz,Rochester,14609,OFF-ST-10001490,Hot File 7-Pocket; Floor Stand,535.41
4609,CA-2016-135020,MS-17770,Maxwell Schwartz,Rochester,14609,OFF-BI-10000605,"""Acco Pressboard Covers with Storage Hooks; 9 1/2"""" x 11""""; Executive Red""",6.1
461,CA-2016-109638,JH-15985,Joseph Holt,Seattle,98115,TEC-AC-10004571,Logitech G700s Rechargeable Gaming Mouse,899.91
4610,CA-2016-135020,MS-17770,Maxwell Schwartz,Rochester,14609,OFF-PA-10004255,Xerox 219,45.36
4611,US-2018-141852,JE-15745,Joel Eaton,Oceanside,92054,FUR-FU-10000023,Eldon Wave Desk Accessories,47.12
4612,CA-2017-109407,HG-14965,Henry Goldwyn,Gulfport,39503,OFF-BI-10000285,XtraLife ClearVue Slant-D Ring Binders by Cardinal,31.36
4613,US-2017-165953,EP-13915,Emily Phan,Jacksonville,32216,OFF-AR-10000588,Newell 345,47.62
4614,US-2017-165953,EP-13915,Emily Phan,Jacksonville,32216,OFF-PA-10002250,Things To Do Today Pad,23.48
4615,CA-2017-144540,GH-14410,Gary Hansen,Houston,77070,OFF-AP-10002457,Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum; Red,62.79
4616,CA-2017-144540,GH-14410,Gary Hansen,Houston,77070,OFF-FA-10002763,Advantus Map Pennant Flags and Round Head Tacks,28.44
4617,CA-2016-159863,DS-13180,David Smith,Houston,77095,TEC-AC-10000109,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,134.38
4618,CA-2016-117800,TH-21550,Tracy Hopkins,Everett,2149,TEC-PH-10002415,Polycom VoiceStation 500 ConferenceÂ phone,589.9
4619,CA-2016-117800,TH-21550,Tracy Hopkins,Everett,2149,FUR-CH-10000785,Global Ergonomic Managers Chair,542.94
462,CA-2016-109638,JH-15985,Joseph Holt,Seattle,98115,OFF-BI-10001098,Acco D-Ring Binder w/DublLock,51.31
4620,CA-2018-145219,RM-19675,Robert Marley,Los Angeles,90049,TEC-CO-10001449,Hewlett Packard LaserJet 3310 Copier,2879.95
4621,CA-2018-145219,RM-19675,Robert Marley,Los Angeles,90049,OFF-BI-10001670,Vinyl Sectional Post Binders,90.48
4622,CA-2016-161214,SF-20965,Sylvia Foulston,Wilmington,19805,OFF-ST-10001328,Personal Filing Tote with Lid; Black/Gray,77.55
4623,CA-2018-147228,SO-20335,Sean O'Donnell,Columbia,38401,OFF-SU-10001225,Staple remover,8.83
4624,CA-2018-147228,SO-20335,Sean O'Donnell,Columbia,38401,OFF-PA-10000357,Xerox 1888,177.54
4625,CA-2018-147228,SO-20335,Sean O'Donnell,Columbia,38401,OFF-ST-10000046,Fellowes Super Stor/Drawer Files,258.48
4626,CA-2018-147228,SO-20335,Sean O'Donnell,Columbia,38401,FUR-FU-10000023,Eldon Wave Desk Accessories,14.14
4627,CA-2017-101336,CK-12760,Cyma Kinney,New York City,10011,OFF-ST-10003455,Tenex File Box; Personal Filing Tote with Lid; Black,77.55
4628,CA-2017-101336,CK-12760,Cyma Kinney,New York City,10011,OFF-ST-10000876,Eldon Simplefile Box Office,24.88
4629,CA-2017-101336,CK-12760,Cyma Kinney,New York City,10011,OFF-AR-10003582,Boston Electric Pencil Sharpener; Model 1818; Charcoal Black,140.75
463,CA-2017-109869,TN-21040,Tanja Norvell,Phoenix,85023,FUR-FU-10000023,Eldon Wave Desk Accessories,23.56
4630,CA-2017-101336,CK-12760,Cyma Kinney,New York City,10011,OFF-ST-10004258,Portable Personal File Box,36.63
4631,US-2016-126235,GA-14725,Guy Armstrong,Mount Pleasant,48858,FUR-FU-10000719,DAX Cubicle Frames; 8-1/2 x 11,17.14
4632,CA-2018-168396,BD-11725,Bruce Degenhardt,San Francisco,94122,OFF-LA-10001297,Avery 473,51.75
4633,CA-2018-168396,BD-11725,Bruce Degenhardt,San Francisco,94122,FUR-FU-10000723,Deflect-o EconoMat Studded; No Bevel Mat for Low Pile Carpeting,123.96
4634,CA-2016-130456,DS-13180,David Smith,San Francisco,94122,FUR-BO-10003893,Sauder Camden County Collection Library,586.4
4635,CA-2016-130456,DS-13180,David Smith,San Francisco,94122,OFF-ST-10000736,Carina Double Wide Media Storage Towers in Natural & Black,80.98
4636,CA-2018-116288,BS-11380,Bill Stewart,San Francisco,94122,OFF-ST-10000736,Carina Double Wide Media Storage Towers in Natural & Black,242.94
4637,CA-2018-168228,AP-10915,Arthur Prichep,Los Angeles,90045,OFF-AR-10003373,Boston School Pro Electric Pencil Sharpener; 1670,123.92
4638,CA-2018-168228,AP-10915,Arthur Prichep,Los Angeles,90045,OFF-AR-10000390,Newell Chalk Holder,12.39
4639,CA-2018-168228,AP-10915,Arthur Prichep,Los Angeles,90045,OFF-AR-10001725,Boston Home & Office Model 2000 Electric Pencil Sharpeners,47.3
464,CA-2017-109869,TN-21040,Tanja Norvell,Phoenix,85023,FUR-TA-10001889,Bush Advantage Collection Racetrack Conference Table,1272.63
4640,CA-2017-102162,JF-15565,Jill Fjeld,Newport News,23602,TEC-CO-10001943,Canon PC-428 Personal Copier,1599.92
4641,CA-2017-102162,JF-15565,Jill Fjeld,Newport News,23602,OFF-EN-10002312,#10 Self-Seal White Envelopes,11.09
4642,CA-2018-130141,HA-14905,Helen Abelman,Fort Collins,80525,OFF-BI-10000831,Storex Flexible Poly Binders with Double Pockets,3.17
4643,CA-2018-130141,HA-14905,Helen Abelman,Fort Collins,80525,FUR-CH-10000749,Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,579.14
4644,CA-2016-147501,Co-12640,Corey-Lock,Seattle,98105,OFF-BI-10002003,Ibico Presentation Index for Binding Systems,6.37
4645,CA-2016-147501,Co-12640,Corey-Lock,Seattle,98105,TEC-MA-10001972,Okidata C331dn Printer,558.4
4646,CA-2017-143910,BC-11125,Becky Castell,New York City,10011,FUR-CH-10000225,Global Geo Office Task Chair; Gray,145.76
4647,CA-2015-146885,EB-13840,Ellis Ballard,Richmond,23223,OFF-PA-10001622,"""Ampad Poly Cover Wirebound Steno Book; 6"""" x 9"""" Assorted Colors; Gregg Ruled""",13.62
4648,CA-2017-139556,DB-13360,Dennis Bolton,New York City,10009,FUR-CH-10004983,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,434.65
4649,CA-2018-129357,KB-16585,Ken Black,Seattle,98103,OFF-PA-10003228,Xerox 1917,440.19
465,CA-2017-109869,TN-21040,Tanja Norvell,Phoenix,85023,OFF-BI-10000315,Poly Designer Cover & Back,28.49
4650,CA-2018-129357,KB-16585,Ken Black,Seattle,98103,OFF-SU-10004498,Martin-Yale Premier Letter Opener,64.4
4651,CA-2018-150987,AH-10120,Adrian Hane,San Francisco,94110,OFF-PA-10001878,Xerox 1891,244.55
4652,CA-2018-150987,AH-10120,Adrian Hane,San Francisco,94110,OFF-PA-10002923,Xerox 1942,195.76
4653,CA-2018-132647,GH-14410,Gary Hansen,Perth Amboy,8861,OFF-PA-10001838,"""Adams Telephone Message Book W/Dividers/Space For Phone Numbers; 5 1/4""""X8 1/2""""; 300/Messages""",11.76
4654,CA-2018-132647,GH-14410,Gary Hansen,Perth Amboy,8861,OFF-ST-10003123,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,166.45
4655,CA-2018-159107,KT-16480,Kean Thornton,San Francisco,94110,OFF-FA-10001332,"""Acco Banker's Clasps; 5 3/4""""-Long""",2.88
4656,CA-2015-160738,KH-16330,Katharine Harms,Freeport,61032,OFF-ST-10003442,Eldon Portable Mobile Manager,45.25
4657,CA-2016-112130,SV-20785,Stewart Visinsky,Philadelphia,19140,OFF-AR-10001468,Sanford Prismacolor Professional Thick Lead Art Pencils; 36-Color Set,59.9
4658,CA-2016-112130,SV-20785,Stewart Visinsky,Philadelphia,19140,OFF-AP-10003266,Holmes Replacement Filter for HEPA Air Cleaner; Large Room,23.7
4659,CA-2016-112130,SV-20785,Stewart Visinsky,Philadelphia,19140,OFF-PA-10002230,Xerox 1897,7.97
466,CA-2017-109869,TN-21040,Tanja Norvell,Phoenix,85023,OFF-SU-10003505,Premier Electric Letter Opener,185.38
4660,CA-2016-112130,SV-20785,Stewart Visinsky,Philadelphia,19140,OFF-AP-10003622,Bravo II Megaboss 12-Amp Hard Body Upright; Replacement Belts; 2 Belts per Pack,18.2
4661,CA-2016-112130,SV-20785,Stewart Visinsky,Philadelphia,19140,TEC-AC-10001542,SanDisk Cruzer 16 GB USB Flash Drive,27.55
4662,CA-2016-112130,SV-20785,Stewart Visinsky,Philadelphia,19140,FUR-CH-10002965,Global Leather Highback Executive Chair with Pneumatic Height Adjustment; Black,844.12
4663,CA-2016-112130,SV-20785,Stewart Visinsky,Philadelphia,19140,OFF-ST-10000563,Fellowes Bankers Box Stor/Drawer Steel Plus,76.75
4664,CA-2017-111409,PO-18850,Patrick O'Brill,Jacksonville,32216,OFF-LA-10002787,Avery 480,3
4665,CA-2017-116232,AC-10450,Amy Cox,Pembroke Pines,33024,OFF-BI-10004022,Acco Suede Grain Vinyl Round Ring Binder,7.51
4666,CA-2017-116232,AC-10450,Amy Cox,Pembroke Pines,33024,OFF-LA-10001158,"""Avery Address/Shipping Labels for Typewriters; 4"""" x 2""""""",16.56
4667,CA-2017-116547,KB-16585,Ken Black,Seattle,98115,FUR-FU-10000076,24-Hour Round Wall Clock,79.92
4668,CA-2017-116547,KB-16585,Ken Black,Seattle,98115,TEC-AC-10002335,Logitech Media Keyboard K200,69.98
4669,US-2018-133200,DB-13555,Dorothy Badders,Fort Worth,76106,OFF-BI-10002827,Avery Durable Poly Binders,11.06
467,CA-2017-109869,TN-21040,Tanja Norvell,Phoenix,85023,OFF-AP-10002578,Fellowes Premier Superior Surge Suppressor; 10-Outlet; With Phone and Remote,78.27
4670,US-2018-133200,DB-13555,Dorothy Badders,Fort Worth,76106,FUR-BO-10001601,Sauder Mission Library with Doors; Fruitwood Finish,623.46
4671,US-2018-133200,DB-13555,Dorothy Badders,Fort Worth,76106,OFF-ST-10001932,Fellowes Staxonsteel Drawer Files,772.68
4672,CA-2017-133550,KL-16645,Ken Lonsdale,Detroit,48205,OFF-AP-10001005,Honeywell Quietcare HEPA Air Cleaner,283.14
4673,CA-2017-133550,KL-16645,Ken Lonsdale,Detroit,48205,TEC-PH-10004042,ClearOne Communications CHAT 70 OCÂ Speaker Phone,635.96
4674,CA-2017-133550,KL-16645,Ken Lonsdale,Detroit,48205,TEC-PH-10001079,Polycom SoundPoint Pro SE-225 Corded phone,118.99
4675,CA-2017-133550,KL-16645,Ken Lonsdale,Detroit,48205,FUR-FU-10002918,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,272.94
4676,CA-2018-139416,AG-10270,Alejandro Grove,Philadelphia,19120,FUR-FU-10003832,Eldon Expressions Punched Metal & Wood Desk Accessories; Black & Cherry,15.01
4677,CA-2015-114510,JF-15295,Jason Fortune-,Logan,84321,OFF-BI-10001617,GBC Wire Binding Combs,33.09
4678,CA-2015-114510,JF-15295,Jason Fortune-,Logan,84321,OFF-ST-10000736,Carina Double Wide Media Storage Towers in Natural & Black,80.98
4679,CA-2015-114510,JF-15295,Jason Fortune-,Logan,84321,TEC-AC-10004877,ImationÂ 30456 USBÂ Flash DriveÂ 8GB,82.8
468,US-2016-101399,JS-15940,Joni Sundaresam,Park Ridge,60068,FUR-FU-10002918,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,254.74
4680,CA-2015-114510,JF-15295,Jason Fortune-,Logan,84321,OFF-ST-10003221,Staple magnet,21.36
4681,CA-2015-114510,JF-15295,Jason Fortune-,Logan,84321,OFF-BI-10003007,"""Premium Transparent Presentation Covers; No Pattern/Clear; 8 1/2"""" x 11""""""",62.05
4682,CA-2017-169215,RE-19450,Richard Eichhorn,Auburn,13021,OFF-FA-10000936,Acco Hot Clips Clips to Go,29.61
4683,CA-2017-127698,MV-18190,Mike Vittorini,Raleigh,27604,TEC-PH-10003811,Jabra Supreme Plus Driver EditionÂ Headset,863.93
4684,CA-2017-159912,GB-14530,George Bell,Philadelphia,19120,FUR-TA-10004152,"""Barricks 18"""" x 48"""" Non-Folding Utility Table with Bottom Storage Shelf""",241.92
4685,CA-2017-159912,GB-14530,George Bell,Philadelphia,19120,FUR-BO-10002853,O'Sullivan 5-Shelf Heavy-Duty Bookcases,163.88
4686,CA-2017-159912,GB-14530,George Bell,Philadelphia,19120,OFF-BI-10002071,Fellowes Black Plastic Comb Bindings,3.49
4687,CA-2017-159912,GB-14530,George Bell,Philadelphia,19120,OFF-FA-10000053,Revere Boxed Rubber Bands by Revere,10.58
4688,CA-2017-101987,HL-15040,Hunter Lopez,Richmond,47374,TEC-PH-10001305,Panasonic KX TS208W Corded phone,440.91
4689,US-2018-154851,BP-11155,Becky Pak,Lancaster,17602,OFF-BI-10001525,"""Acco Pressboard Covers with Storage Hooks; 14 7/8"""" x 11""""; Executive Red""",5.72
469,CA-2018-154907,DS-13180,David Smith,Amarillo,79109,FUR-BO-10002824,Bush Mission Pointe Library,205.33
4690,CA-2015-138681,CT-11995,Carol Triggs,Tucson,85705,FUR-FU-10001876,"""Computer Room Manger; 14""""""",51.97
4691,CA-2015-138681,CT-11995,Carol Triggs,Tucson,85705,TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,71.98
4692,CA-2015-138681,CT-11995,Carol Triggs,Tucson,85705,FUR-CH-10004860,Global Low Back Tilter Chair,242.35
4693,CA-2015-138681,CT-11995,Carol Triggs,Tucson,85705,OFF-PA-10000357,Xerox 1888,221.92
4694,CA-2015-138681,CT-11995,Carol Triggs,Tucson,85705,OFF-PA-10003270,Xerox 1954,8.45
4695,US-2016-138121,JL-15835,John Lee,Detroit,48205,OFF-BI-10000320,GBC Plastic Binding Combs,29.52
4696,US-2016-138121,JL-15835,John Lee,Detroit,48205,FUR-CH-10003846,Hon Valutask Swivel Chairs,302.94
4697,US-2016-138121,JL-15835,John Lee,Detroit,48205,FUR-CH-10004875,Harbour Creations 67200 Series Stacking Chairs,142.36
4698,US-2016-138121,JL-15835,John Lee,Detroit,48205,FUR-CH-10003817,Global Value Steno Chair; Gray,546.66
4699,US-2016-138121,JL-15835,John Lee,Detroit,48205,FUR-FU-10002116,Tenex Carpeted; Granite-Look or Clear Contemporary Contour Shape Chair Mats,212.13
47,CA-2015-146703,PO-18865,Patrick O'Donnell,Westland,48185,OFF-ST-10001713,Gould Plastics 9-Pocket Panel Bin; 18-3/8w x 5-1/4d x 20-1/2h; Black,211.96
470,US-2017-100419,CC-12670,Craig Carreira,Chicago,60610,OFF-BI-10002194,Cardinal Hold-It CD Pocket,4.79
4700,CA-2018-140298,JK-16120,Julie Kriz,Austin,78745,OFF-AR-10003481,Newell 348,5.25
4701,CA-2018-140298,JK-16120,Julie Kriz,Austin,78745,OFF-ST-10004180,Safco Commercial Shelving,74.42
4702,CA-2018-140298,JK-16120,Julie Kriz,Austin,78745,OFF-PA-10003657,Xerox 1927,6.85
4703,CA-2018-140298,JK-16120,Julie Kriz,Austin,78745,FUR-FU-10001967,Telescoping Adjustable Floor Lamp,8
4704,CA-2017-166240,DH-13075,Dave Hallsten,Houston,77095,OFF-AP-10002082,Holmes HEPA Air Purifier,8.71
4705,CA-2017-158435,AG-10900,Arthur Gainer,Waterbury,6708,OFF-SU-10000381,Acme Forged Steel Scissors with Black Enamel Handles,65.17
4706,CA-2017-158435,AG-10900,Arthur Gainer,Waterbury,6708,OFF-LA-10002475,Avery 519,14.62
4707,CA-2017-158435,AG-10900,Arthur Gainer,Waterbury,6708,FUR-FU-10003975,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,173.24
4708,CA-2018-138149,WB-21850,William Brown,Los Angeles,90049,OFF-BI-10003091,GBC DocuBind TL200 Manual Binding Machine,895.92
4709,CA-2018-138149,WB-21850,William Brown,Los Angeles,90049,OFF-ST-10002974,Trav-L-File Heavy-Duty Shuttle II; Black,130.71
471,CA-2016-154144,MH-17785,Maya Herman,Lindenhurst,11757,OFF-PA-10004071,Eaton Premium Continuous-Feed Paper; 25% Cotton; Letter Size; White; 1000 Shts/Box,55.48
4710,CA-2018-138149,WB-21850,William Brown,Los Angeles,90049,OFF-AR-10000255,Newell 328,11.68
4711,CA-2018-138149,WB-21850,William Brown,Los Angeles,90049,TEC-AC-10001284,Enermax Briskie RF Wireless Keyboard and Mouse Combo,62.31
4712,CA-2015-112403,JO-15280,Jas O'Carroll,Philadelphia,19120,OFF-BI-10003529,Avery Round Ring Poly Binders,0.85
4713,CA-2015-108273,EJ-13720,Ed Jacobs,Huntsville,77340,OFF-PA-10000029,Xerox 224,36.29
4714,CA-2015-108273,EJ-13720,Ed Jacobs,Huntsville,77340,FUR-FU-10002116,Tenex Carpeted; Granite-Look or Clear Contemporary Contour Shape Chair Mats,56.57
4715,CA-2018-121643,AB-10105,Adrian Barton,Portland,97206,TEC-PH-10002200,Aastra 6757i CT Wireless VoIP phone,344.7
4716,US-2016-122910,LT-16765,Larry Tron,Louisville,80027,TEC-PH-10000441,VTech DS6151,201.58
